"206360","39.35707","-8.48762","39.35707, -8.48762","TRUE","TRUE","6666"
"206362","39.36269","-8.99808","39.36269, -8.99808","TRUE","TRUE","6667"
"206363","39.36356","-8.5269","39.36356, -8.5269","TRUE","TRUE","6668"
"206364","39.36373","-8.54045","39.36373, -8.54045","TRUE","TRUE","6669"
"206365","39.37143","-8.56711","39.37143, -8.56711","TRUE","TRUE","6670"
"206366","39.37149","-8.56724","39.37149, -8.56724","TRUE","TRUE","6671"
"206367","39.37166","-8.61506","39.37166, -8.61506","TRUE","TRUE","6672"
"206368","39.37175","-8.61506","39.37175, -8.61506","TRUE","TRUE","6673"
"206369","39.37323","-8.54499","39.37323, -8.54499","TRUE","TRUE","6674"
"206370","39.3736","-8.65837","39.3736, -8.65837","TRUE","TRUE","6675"
"206372","39.37383","-8.54401","39.37383, -8.54401","TRUE","TRUE","6676"
"206374","39.37863","-8.70181","39.37863, -8.70181","TRUE","TRUE","6677"
"206375","39.37973","-8.59813","39.37973, -8.59813","TRUE","TRUE","6678"
"206376","39.38066","-8.36881","39.38066, -8.36881","TRUE","TRUE","6681"
"206377","39.38217","-8.48707","39.38217, -8.48707","TRUE","TRUE","6682"
"206378","39.38329","-8.65052","39.38329, -8.65052","TRUE","TRUE","6683"
"206379","39.38805","-8.36785","39.38805, -8.36785","TRUE","TRUE","6684"
"206381","39.38849","-8.80733","39.38849, -8.80733","TRUE","TRUE","6687"
"206382","39.40029","-8.42902","39.40029, -8.42902","TRUE","TRUE","6688"
"206383","39.40191","-8.51874","39.40191, -8.51874","TRUE","TRUE","6689"
"206385","39.40233","-8.39212","39.40233, -8.39212","TRUE","TRUE","6690"
"206386","39.40306","-8.31209","39.40306, -8.31209","TRUE","TRUE","6691"
"206387","39.40412","-8.51349","39.40412, -8.51349","TRUE","TRUE","6692"
"206388","39.40464","-8.48898","39.40464, -8.48898","TRUE","TRUE","6693"
"206389","39.40734","-8.49348","39.40734, -8.49348","TRUE","TRUE","6694"
"206390","39.4118","-8.48958","39.4118, -8.48958","TRUE","TRUE","6695"
"206391","39.41696","-8.31776","39.41696, -8.31776","TRUE","TRUE","6696"
"206393","39.41891","-8.41645","39.41891, -8.41645","TRUE","TRUE","6697"
"206394","39.42094","-8.18014","39.42094, -8.18014","TRUE","TRUE","6698"
"206396","39.42163","-8.48067","39.42163, -8.48067","TRUE","TRUE","6700"
"206398","39.42164","-8.48079","39.42164, -8.48079","TRUE","TRUE","6701"
"206400","39.42254","-8.49682","39.42254, -8.49682","TRUE","TRUE","6702"
"206401","39.42279","-8.48986","39.42279, -8.48986","TRUE","TRUE","6703"
"206402","39.42434","-8.51891","39.42434, -8.51891","TRUE","TRUE","6705"
"206403","39.42835","-8.17723","39.42835, -8.17723","TRUE","TRUE","6706"
"206404","39.43057","-8.4983","39.43057, -8.4983","TRUE","TRUE","6707"
"206405","39.43288","-8.19649","39.43288, -8.19649","TRUE","TRUE","6708"
"206406","39.43541","-8.49727","39.43541, -8.49727","TRUE","TRUE","6711"
"206407","39.43841","-8.43508","39.43841, -8.43508","TRUE","TRUE","6712"
"206408","39.43842","-8.43517","39.43842, -8.43517","TRUE","TRUE","6713"
"206409","39.44013","-8.51607","39.44013, -8.51607","TRUE","TRUE","6714"
"206410","39.44026","-8.50449","39.44026, -8.50449","TRUE","TRUE","6715"
"206411","39.44044","-8.28319","39.44044, -8.28319","TRUE","TRUE","6716"
"206412","39.44049","-8.2831","39.44049, -8.2831","TRUE","TRUE","6717"
"206413","39.44188","-8.26957","39.44188, -8.26957","TRUE","TRUE","6719"
"206414","39.44278","-8.1965","39.44278, -8.1965","TRUE","TRUE","6721"
"206416","39.44287","-8.19641","39.44287, -8.19641","TRUE","TRUE","6722"
"206417","39.44306","-8.51587","39.44306, -8.51587","TRUE","TRUE","6723"
"206418","39.4432","-8.28128","39.4432, -8.28128","TRUE","TRUE","6724"
"206419","39.44471","-8.39865","39.44471, -8.39865","TRUE","TRUE","6725"
"206420","39.44479","-8.18935","39.44479, -8.18935","TRUE","TRUE","6726"
"206421","39.44529","-7.88145","39.44529, -7.88145","TRUE","TRUE","6727"
"206422","39.44594","-8.51765","39.44594, -8.51765","TRUE","TRUE","6728"
"206423","39.44654","-8.17648","39.44654, -8.17648","TRUE","TRUE","6729"
"206424","39.45277","-8.16856","39.45277, -8.16856","TRUE","TRUE","6732"
"206425","39.45352","-8.24453","39.45352, -8.24453","TRUE","TRUE","6734"
"206426","39.45404","-8.03805","39.45404, -8.03805","TRUE","TRUE","6735"
"206427","39.45525","-8.29557","39.45525, -8.29557","TRUE","TRUE","6736"
"206428","39.45586","-8.4523","39.45586, -8.4523","TRUE","TRUE","6737"
"206429","39.45591","-8.45228","39.45591, -8.45228","TRUE","TRUE","6738"
"206430","39.45723","-8.1803","39.45723, -8.1803","TRUE","TRUE","6740"
"206431","39.45827","-8.70526","39.45827, -8.70526","TRUE","TRUE","6741"
"206432","39.45833","-8.2005","39.45833, -8.2005","TRUE","TRUE","6742"
"206433","39.45965","-8.14329","39.45965, -8.14329","TRUE","TRUE","6743"
"206434","39.46059","-8.31239","39.46059, -8.31239","TRUE","TRUE","6744"
"206435","39.461443","-8.188985","39.461443, -8.188985","TRUE","TRUE","6745"
"206436","39.461919","-8.011915","39.461919, -8.011915","TRUE","TRUE","6746"
"206437","39.46625","-8.25212","39.46625, -8.25212","TRUE","TRUE","6748"
"206438","39.46666","-8.01437","39.46666, -8.01437","TRUE","TRUE","6749"
"206439","39.46684","-8.31702","39.46684, -8.31702","TRUE","TRUE","6750"
"206440","39.46984","-8.48618","39.46984, -8.48618","TRUE","TRUE","6751"
"206441","39.47224","-8.29192","39.47224, -8.29192","TRUE","TRUE","6752"
"206442","39.47281","-8.18478","39.47281, -8.18478","TRUE","TRUE","6753"
"206443","39.47343","-8.17686","39.47343, -8.17686","TRUE","TRUE","6754"
"206444","39.47343","-8.17686","39.47343, -8.17686","TRUE","TRUE","6755"
"206445","39.47636","-8.29691","39.47636, -8.29691","TRUE","TRUE","6756"
"206446","39.47648","-8.22587","39.47648, -8.22587","TRUE","TRUE","6757"
"206447","39.47802","-8.163573","39.47802, -8.163573","TRUE","TRUE","6758"
"206448","39.47957","-8.18965","39.47957, -8.18965","TRUE","TRUE","6759"
"206449","39.48157","-8.18759","39.48157, -8.18759","TRUE","TRUE","6760"
"206450","39.48182","-8.27994","39.48182, -8.27994","TRUE","TRUE","6761"
"206451","39.48187","-8.26732","39.48187, -8.26732","TRUE","TRUE","6762"
"206452","39.48189","-8.26737","39.48189, -8.26737","TRUE","TRUE","6763"
"206453","39.48189","-8.26737","39.48189, -8.26737","TRUE","TRUE","6764"
"206454","39.48231","-8.28698","39.48231, -8.28698","TRUE","TRUE","6765"
"206455","39.48268","-8.28091","39.48268, -8.28091","TRUE","TRUE","6767"
"206456","39.48318","-8.17186","39.48318, -8.17186","TRUE","TRUE","6768"
"206457","39.48391","-8.18716","39.48391, -8.18716","TRUE","TRUE","6769"
"206458","39.48482","-8.28696","39.48482, -8.28696","TRUE","TRUE","6770"
"206459","39.48979","-8.21625","39.48979, -8.21625","TRUE","TRUE","6771"
"206460","39.49962","-8.55068","39.49962, -8.55068","TRUE","TRUE","6772"
"206461","39.50281","-8.16412","39.50281, -8.16412","TRUE","TRUE","6774"
"206462","39.504","-8.47545","39.504, -8.47545","TRUE","TRUE","6775"
"206464","39.516127","-8.13903","39.516127, -8.13903","TRUE","TRUE","6776"
"206465","39.51658","-8.47831","39.51658, -8.47831","TRUE","TRUE","6777"
"206466","39.52111","-8.13501","39.52111, -8.13501","TRUE","TRUE","6778"
"206467","39.52385","-8.49553","39.52385, -8.49553","TRUE","TRUE","6780"
"206468","39.52581","-8.15727","39.52581, -8.15727","TRUE","TRUE","6781"
"206469","39.5361","-8.16218","39.5361, -8.16218","TRUE","TRUE","6782"
"206470","39.55752","-8.5157","39.55752, -8.5157","TRUE","TRUE","6784"
"206471","39.56842","-8.38429","39.56842, -8.38429","TRUE","TRUE","6785"
"206472","39.57138","-8.39306","39.57138, -8.39306","TRUE","TRUE","6787"
"206473","39.58992","-8.40499","39.58992, -8.40499","TRUE","TRUE","6790"
"206474","39.59789","-8.35766","39.59789, -8.35766","TRUE","TRUE","6791"
"206475","39.61174","-7.531","39.61174, -7.531","TRUE","TRUE","6792"
"206476","39.64824","-7.58193","39.64824, -7.58193","TRUE","TRUE","6793"
"206477","39.743471","-8.813294","39.743471, -8.813294","TRUE","TRUE","6794"
"206478","39.75386","-7.92094","39.75386, -7.92094","TRUE","TRUE","6795"
"206479","39.86927","-7.19963","39.86927, -7.19963","TRUE","TRUE","6796"
"206480","39.86927","-7.19963","39.86927, -7.19963","TRUE","TRUE","6797"
"206481","37.414337","-5.802731","37.414337, -5.802731","TRUE","TRUE","6798"
"206482","37.56054","-8.08675","37.56054, -8.08675","TRUE","TRUE","6800"
"206483","37.89933","-8.35937","37.89933, -8.35937","TRUE","TRUE","6801"
"206484","38.09133","-8.19613","38.09133, -8.19613","TRUE","TRUE","6802"
"206485","38.10781","-8.09828","38.10781, -8.09828","TRUE","TRUE","6803"
"206486","38.13377","-7.78216","38.13377, -7.78216","TRUE","TRUE","6804"
"206487","38.17381","-7.81815","38.17381, -7.81815","TRUE","TRUE","6805"
"206488","38.19722","-7.85516","38.19722, -7.85516","TRUE","TRUE","6806"
"206489","38.22819","-8.52874","38.22819, -8.52874","TRUE","TRUE","6807"
"206490","38.27376","-7.77016","38.27376, -7.77016","TRUE","TRUE","6808"
"206491","38.29541","-8.47617","38.29541, -8.47617","TRUE","TRUE","6809"
"206492","38.30542","-8.02771","38.30542, -8.02771","TRUE","TRUE","6810"
"206493","38.32375","-8.15147","38.32375, -8.15147","TRUE","TRUE","6811"
"206494","38.33252","-8.7318","38.33252, -8.7318","TRUE","TRUE","6814"
"206495","38.38404","-8.15008","38.38404, -8.15008","TRUE","TRUE","6815"
"206496","38.39228","-7.98204","38.39228, -7.98204","TRUE","TRUE","6816"
"206497","38.39561","-8.20632","38.39561, -8.20632","TRUE","TRUE","6817"
"206498","38.39996","-8.44266","38.39996, -8.44266","TRUE","TRUE","6818"
"206499","38.41528","-7.58263","38.41528, -7.58263","TRUE","TRUE","6819"
"206500","38.42989","-7.75182","38.42989, -7.75182","TRUE","TRUE","6820"
"206501","38.4338","-7.80164","38.4338, -7.80164","TRUE","TRUE","6821"
"206502","38.44889","-8.05708","38.44889, -8.05708","TRUE","TRUE","6822"
"206503","38.455839","-7.641966","38.455839, -7.641966","TRUE","TRUE","6823"
"206504","38.46417","-8.00996","38.46417, -8.00996","TRUE","TRUE","6824"
"206505","38.47516","-7.77249","38.47516, -7.77249","TRUE","TRUE","6826"
"206506","38.47531","-7.90518","38.47531, -7.90518","TRUE","TRUE","6828"
"206507","38.48097","-7.94798","38.48097, -7.94798","TRUE","TRUE","6829"
"206508","38.49834","-7.76107","38.49834, -7.76107","TRUE","TRUE","6830"
"206509","38.4997","-7.81964","38.4997, -7.81964","TRUE","TRUE","6834"
"206510","38.5134","-7.62221","38.5134, -7.62221","TRUE","TRUE","6835"
"206511","38.52351","-7.42371","38.52351, -7.42371","TRUE","TRUE","6836"
"206512","38.52502","-7.94747","38.52502, -7.94747","TRUE","TRUE","6837"
"206513","38.52583","-7.86036","38.52583, -7.86036","TRUE","TRUE","6838"
"206514","38.53169","-7.63466","38.53169, -7.63466","TRUE","TRUE","6840"
"206515","38.54111","-7.90007","38.54111, -7.90007","TRUE","TRUE","6841"
"206516","38.54527","-7.86914","38.54527, -7.86914","TRUE","TRUE","6842"
"206517","38.56475","-7.67986","38.56475, -7.67986","TRUE","TRUE","6843"
"206518","38.59652","-8.63878","38.59652, -8.63878","TRUE","TRUE","6844"
"206519","38.59785","-7.8404","38.59785, -7.8404","TRUE","TRUE","6845"
"206520","38.6002","-8.96691","38.6002, -8.96691","TRUE","TRUE","6847"
"206521","38.60684","-8.98425","38.60684, -8.98425","TRUE","TRUE","6848"
"206522","38.6118","-8.94803","38.6118, -8.94803","TRUE","TRUE","6850"
"206523","38.62244","-8.98841","38.62244, -8.98841","TRUE","TRUE","6851"
"206524","38.64579","-7.72514","38.64579, -7.72514","TRUE","TRUE","6852"
"206525","38.65034","-7.65362","38.65034, -7.65362","TRUE","TRUE","6853"
"206526","38.65225","-8.97093","38.65225, -8.97093","TRUE","TRUE","6854"
"206527","38.65226","-8.97119","38.65226, -8.97119","TRUE","TRUE","6855"
"206528","38.65745","-8.16132","38.65745, -8.16132","TRUE","TRUE","6856"
"206530","38.66993","-8.86199","38.66993, -8.86199","TRUE","TRUE","6857"
"206531","38.67249","-8.86252","38.67249, -8.86252","TRUE","TRUE","6858"
"206532","38.69704","-8.95162","38.69704, -8.95162","TRUE","TRUE","6859"
"206533","38.71357","-7.94063","38.71357, -7.94063","TRUE","TRUE","6860"
"206534","38.72646","-7.89567","38.72646, -7.89567","TRUE","TRUE","6861"
"206535","38.74127","-8.81731","38.74127, -8.81731","TRUE","TRUE","6862"
"206536","38.74655","-8.78487","38.74655, -8.78487","TRUE","TRUE","6863"
"206537","38.75245","-8.58296","38.75245, -8.58296","TRUE","TRUE","6864"
"206538","38.75589","-7.87075","38.75589, -7.87075","TRUE","TRUE","6865"
"206539","38.75831","-8.30988","38.75831, -8.30988","TRUE","TRUE","6866"
"206540","38.761637","-9.203826","38.761637, -9.203826","TRUE","TRUE","6867"
"206541","38.76367","-9.17843","38.76367, -9.17843","TRUE","TRUE","6869"
"206542","38.7755","-8.88352","38.7755, -8.88352","TRUE","TRUE","6871"
"206543","38.7757","-7.49043","38.7757, -7.49043","TRUE","TRUE","6872"
"206544","38.77607","-8.68209","38.77607, -8.68209","TRUE","TRUE","6873"
"206545","38.77611","-9.20409","38.77611, -9.20409","TRUE","TRUE","6874"
"206546","38.79647","-8.31248","38.79647, -8.31248","TRUE","TRUE","6876"
"206547","38.80312","-7.32422","38.80312, -7.32422","TRUE","TRUE","6877"
"206548","38.80672","-7.55043","38.80672, -7.55043","TRUE","TRUE","6878"
"206549","38.81033","-8.61122","38.81033, -8.61122","TRUE","TRUE","6879"
"206550","38.81143","-8.91704","38.81143, -8.91704","TRUE","TRUE","6880"
"206551","38.81406","-8.88051","38.81406, -8.88051","TRUE","TRUE","6881"
"206552","38.8193","-8.89693","38.8193, -8.89693","TRUE","TRUE","6882"
"206553","38.81932","-8.89695","38.81932, -8.89695","TRUE","TRUE","6883"
"206554","38.81934","-8.89691","38.81934, -8.89691","TRUE","TRUE","6886"
"206555","38.81955","-9.15557","38.81955, -9.15557","TRUE","TRUE","6887"
"206556","38.82238","-8.86845","38.82238, -8.86845","TRUE","TRUE","6888"
"206557","38.83082","-8.18437","38.83082, -8.18437","TRUE","TRUE","6889"
"206558","38.83179","-8.91709","38.83179, -8.91709","TRUE","TRUE","6890"
"206559","38.8362","-8.49862","38.8362, -8.49862","TRUE","TRUE","6892"
"206560","38.83699","-9.17039","38.83699, -9.17039","TRUE","TRUE","6893"
"206561","38.83806","-8.68912","38.83806, -8.68912","TRUE","TRUE","6895"
"206562","38.83811","-8.92187","38.83811, -8.92187","TRUE","TRUE","6896"
"206563","38.83847","-8.60528","38.83847, -8.60528","TRUE","TRUE","6897"
"206564","38.84078","-8.19924","38.84078, -8.19924","TRUE","TRUE","6898"
"206565","38.84147","-9.12974","38.84147, -9.12974","TRUE","TRUE","6899"
"206566","38.84175","-7.47663","38.84175, -7.47663","TRUE","TRUE","6900"
"206567","38.84267","-9.1282","38.84267, -9.1282","TRUE","TRUE","6902"
"206568","38.84564","-7.57818","38.84564, -7.57818","TRUE","TRUE","6908"
"206569","38.84915","-8.19319","38.84915, -8.19319","TRUE","TRUE","6909"
"206571","38.8492","-9.18465","38.8492, -9.18465","TRUE","TRUE","6910"
"206572","38.85045","-8.88503","38.85045, -8.88503","TRUE","TRUE","6911"
"206573","38.85053","-8.18595","38.85053, -8.18595","TRUE","TRUE","6912"
"206574","38.85104","-7.61123","38.85104, -7.61123","TRUE","TRUE","6913"
"206575","38.85383","-8.70496","38.85383, -8.70496","TRUE","TRUE","6914"
"206576","38.85446","-9.11764","38.85446, -9.11764","TRUE","TRUE","6916"
"206577","38.86004","-8.91574","38.86004, -8.91574","TRUE","TRUE","6918"
"206578","38.86238","-8.85613","38.86238, -8.85613","TRUE","TRUE","6921"
"206579","38.86389","-9.13479","38.86389, -9.13479","TRUE","TRUE","6922"
"206580","38.86389","-9.13479","38.86389, -9.13479","TRUE","TRUE","6924"
"206581","38.86403","-8.8845","38.86403, -8.8845","TRUE","TRUE","6926"
"206582","38.86635","-8.75153","38.86635, -8.75153","TRUE","TRUE","6927"
"206583","38.87015","-7.95634","38.87015, -7.95634","TRUE","TRUE","6928"
"206585","38.87158","-8.87067","38.87158, -8.87067","TRUE","TRUE","6930"
"206586","38.87788","-8.54443","38.87788, -8.54443","TRUE","TRUE","6931"
"206587","38.881205","-7.211019","38.881205, -7.211019","TRUE","TRUE","6932"
"206588","38.88224","-8.69599","38.88224, -8.69599","TRUE","TRUE","6933"
"206589","38.88281","-8.88168","38.88281, -8.88168","TRUE","TRUE","6936"
"206590","38.88292","-8.67962","38.88292, -8.67962","TRUE","TRUE","6938"
"206591","38.88995","-8.89292","38.88995, -8.89292","TRUE","TRUE","6939"
"206592","38.89025","-8.63559","38.89025, -8.63559","TRUE","TRUE","6940"
"206593","38.89618","-8.85313","38.89618, -8.85313","TRUE","TRUE","6941"
"206594","38.89954","-8.89596","38.89954, -8.89596","TRUE","TRUE","6944"
"206595","38.90169","-8.89318","38.90169, -8.89318","TRUE","TRUE","6946"
"206596","38.90197","-8.93332","38.90197, -8.93332","TRUE","TRUE","6947"
"206597","38.90415","-8.68917","38.90415, -8.68917","TRUE","TRUE","6948"
"206599","38.90768","-8.8999","38.90768, -8.8999","TRUE","TRUE","6951"
"206600","38.90785","-8.44405","38.90785, -8.44405","TRUE","TRUE","6952"
"206601","38.91028","-8.5262","38.91028, -8.5262","TRUE","TRUE","6953"
"206602","38.91211","-8.98782","38.91211, -8.98782","TRUE","TRUE","6954"
"206603","38.91855","-8.89549","38.91855, -8.89549","TRUE","TRUE","6955"
"206604","38.91878","-8.7166","38.91878, -8.7166","TRUE","TRUE","6956"
"206605","38.91912","-8.85523","38.91912, -8.85523","TRUE","TRUE","6958"
"206606","38.91912","-8.85523","38.91912, -8.85523","TRUE","TRUE","6959"
"206607","38.91912","-8.85523","38.91912, -8.85523","TRUE","TRUE","6960"
"206608","38.91932","-8.36747","38.91932, -8.36747","TRUE","TRUE","6961"
"206609","38.91952","-7.18306","38.91952, -7.18306","TRUE","TRUE","6963"
"206610","38.92394","-8.56868","38.92394, -8.56868","TRUE","TRUE","6965"
"206611","38.92394","-8.5687","38.92394, -8.5687","TRUE","TRUE","6966"
"206612","38.92422","-8.57436","38.92422, -8.57436","TRUE","TRUE","6968"
"206613","38.92429","-8.55816","38.92429, -8.55816","TRUE","TRUE","6969"
"206614","38.9247","-8.56885","38.9247, -8.56885","TRUE","TRUE","6970"
"206615","38.93062","-8.90959","38.93062, -8.90959","TRUE","TRUE","6971"
"206616","38.93081","-8.60951","38.93081, -8.60951","TRUE","TRUE","6972"
"206617","38.93107","-8.54832","38.93107, -8.54832","TRUE","TRUE","6973"
"206618","38.93299","-8.79411","38.93299, -8.79411","TRUE","TRUE","6974"
"206619","38.93331","-8.80173","38.93331, -8.80173","TRUE","TRUE","6975"
"206620","38.93354","-8.6334","38.93354, -8.6334","TRUE","TRUE","6977"
"206621","38.93355","-8.63339","38.93355, -8.63339","TRUE","TRUE","6978"
"206622","38.9347","-8.80621","38.9347, -8.80621","TRUE","TRUE","6979"
"206623","38.93472","-8.80509","38.93472, -8.80509","TRUE","TRUE","6980"
"206624","38.93482","-8.92243","38.93482, -8.92243","TRUE","TRUE","6981"
"206625","38.93797","-8.72608","38.93797, -8.72608","TRUE","TRUE","6982"
"206626","38.93805","-8.96649","38.93805, -8.96649","TRUE","TRUE","6984"
"206627","38.93904","-8.80497","38.93904, -8.80497","TRUE","TRUE","6985"
"206628","38.93905","-8.5217","38.93905, -8.5217","TRUE","TRUE","6986"
"206629","38.93933","-8.80573","38.93933, -8.80573","TRUE","TRUE","6987"
"206630","38.93944","-8.86452","38.93944, -8.86452","TRUE","TRUE","6988"
"206631","38.94044","-8.88441","38.94044, -8.88441","TRUE","TRUE","6989"
"206632","38.9406","-9.1043","38.9406, -9.1043","TRUE","TRUE","6990"
"206633","38.94128","-8.67284","38.94128, -8.67284","TRUE","TRUE","6991"
"206634","38.94141","-8.80561","38.94141, -8.80561","TRUE","TRUE","6994"
"206636","38.94233","-8.67365","38.94233, -8.67365","TRUE","TRUE","6996"
"206637","38.9431","-8.63193","38.9431, -8.63193","TRUE","TRUE","6997"
"206638","38.94326","-8.94803","38.94326, -8.94803","TRUE","TRUE","6998"
"206639","38.94498","-8.94715","38.94498, -8.94715","TRUE","TRUE","6999"
"206640","38.94642","-7.1892","38.94642, -7.1892","TRUE","TRUE","7000"
"206641","38.94663","-8.64168","38.94663, -8.64168","TRUE","TRUE","7001"
"206642","38.94668","-8.15948","38.94668, -8.15948","TRUE","TRUE","7002"
"206643","38.94669","-8.80384","38.94669, -8.80384","TRUE","TRUE","7003"
"206644","38.94695","-8.97184","38.94695, -8.97184","TRUE","TRUE","7004"
"206645","38.94781","-8.70456","38.94781, -8.70456","TRUE","TRUE","7005"
"206646","38.94787","-8.46207","38.94787, -8.46207","TRUE","TRUE","7006"
"206647","38.94862","-8.47952","38.94862, -8.47952","TRUE","TRUE","7008"
"206648","38.94954","-8.48335","38.94954, -8.48335","TRUE","TRUE","7009"
"206649","38.95149","-8.49603","38.95149, -8.49603","TRUE","TRUE","7010"
"206650","38.95217","-8.93176","38.95217, -8.93176","TRUE","TRUE","7011"
"206651","38.95299","-8.16741","38.95299, -8.16741","TRUE","TRUE","7013"
"206652","38.95333","-8.55832","38.95333, -8.55832","TRUE","TRUE","7015"
"206653","38.95346","-8.80608","38.95346, -8.80608","TRUE","TRUE","7016"
"206654","38.95407","-8.83334","38.95407, -8.83334","TRUE","TRUE","7017"
"206655","38.95433","-9.13771","38.95433, -9.13771","TRUE","TRUE","7022"
"206656","38.95529","-8.07361","38.95529, -8.07361","TRUE","TRUE","7023"
"206657","38.95536","-8.49331","38.95536, -8.49331","TRUE","TRUE","7024"
"206658","38.95591","-8.49054","38.95591, -8.49054","TRUE","TRUE","7027"
"206659","38.9569","-8.9503","38.9569, -8.9503","TRUE","TRUE","7030"
"206661","38.95695","-8.95018","38.95695, -8.95018","TRUE","TRUE","7031"
"206662","38.95738","-8.81137","38.95738, -8.81137","TRUE","TRUE","7032"
"206663","38.9574","-8.8107","38.9574, -8.8107","TRUE","TRUE","7034"
"206664","38.957684","-8.524945","38.957684, -8.524945","TRUE","TRUE","7036"
"206665","38.95889","-8.12137","38.95889, -8.12137","TRUE","TRUE","7039"
"206666","38.95924","-8.52103","38.95924, -8.52103","TRUE","TRUE","7040"
"206667","38.95996","-8.83695","38.95996, -8.83695","TRUE","TRUE","7041"
"206668","38.96014","-8.98388","38.96014, -8.98388","TRUE","TRUE","7043"
"206669","38.96024","-8.91017","38.96024, -8.91017","TRUE","TRUE","7044"
"206670","38.96047","-8.60498","38.96047, -8.60498","TRUE","TRUE","7045"
"206671","38.96069","-8.5183","38.96069, -8.5183","TRUE","TRUE","7047"
"206672","38.96079","-8.13002","38.96079, -8.13002","TRUE","TRUE","7048"
"206673","38.96117","-8.91664","38.96117, -8.91664","TRUE","TRUE","7049"
"206674","38.96135","-8.91685","38.96135, -8.91685","TRUE","TRUE","7050"
"206675","38.96145","-8.8157","38.96145, -8.8157","TRUE","TRUE","7051"
"206676","38.96223","-8.78883","38.96223, -8.78883","TRUE","TRUE","7052"
"206677","38.9624","-8.81905","38.9624, -8.81905","TRUE","TRUE","7053"
"206678","38.96333","-8.91284","38.96333, -8.91284","TRUE","TRUE","7054"
"206679","38.963503","-8.984342","38.963503, -8.984342","TRUE","TRUE","7055"
"206680","38.96367","-8.51774","38.96367, -8.51774","TRUE","TRUE","7056"
"206681","38.96506","-8.68246","38.96506, -8.68246","TRUE","TRUE","7057"
"206682","38.9678","-8.46749","38.9678, -8.46749","TRUE","TRUE","7058"
"206683","38.96781","-8.92006","38.96781, -8.92006","TRUE","TRUE","7060"
"206684","38.96887","-8.90374","38.96887, -8.90374","TRUE","TRUE","7062"
"206685","38.96936","-8.90449","38.96936, -8.90449","TRUE","TRUE","7063"
"206686","38.96968","-8.45649","38.96968, -8.45649","TRUE","TRUE","7064"
"206687","38.97103","-7.48758","38.97103, -7.48758","TRUE","TRUE","7067"
"206688","38.97151","-7.49043","38.97151, -7.49043","TRUE","TRUE","7069"
"206689","38.97171","-8.68049","38.97171, -8.68049","TRUE","TRUE","7074"
"206690","38.97232","-8.97573","38.97232, -8.97573","TRUE","TRUE","7075"
"206691","38.97275","-8.68609","38.97275, -8.68609","TRUE","TRUE","7078"
"206692","38.97368","-8.23139","38.97368, -8.23139","TRUE","TRUE","7080"
"206693","38.97461","-8.20976","38.97461, -8.20976","TRUE","TRUE","7084"
"206694","38.975","-8.89059","38.975, -8.89059","TRUE","TRUE","7085"
"206695","38.97506","-8.89061","38.97506, -8.89061","TRUE","TRUE","7086"
"206696","38.9753","-8.85059","38.9753, -8.85059","TRUE","TRUE","7087"
"206697","38.97537","-8.75222","38.97537, -8.75222","TRUE","TRUE","7090"
"206698","38.97674","-8.4505","38.97674, -8.4505","TRUE","TRUE","7091"
"206699","38.97871","-8.67884","38.97871, -8.67884","TRUE","TRUE","7092"
"206700","38.98051","-8.75195","38.98051, -8.75195","TRUE","TRUE","7093"
"206701","38.98077","-8.42285","38.98077, -8.42285","TRUE","TRUE","7094"
"206702","38.98079","-8.76533","38.98079, -8.76533","TRUE","TRUE","7096"
"206703","38.981418","-8.809663","38.981418, -8.809663","TRUE","TRUE","7098"
"206704","38.981685","-8.809656","38.981685, -8.809656","TRUE","TRUE","7100"
"206705","38.98233","-8.83038","38.98233, -8.83038","TRUE","TRUE","7101"
"206706","38.9831","-8.74058","38.9831, -8.74058","TRUE","TRUE","7103"
"206707","38.98359","-8.53956","38.98359, -8.53956","TRUE","TRUE","7106"
"206708","38.98431","-8.8873","38.98431, -8.8873","TRUE","TRUE","7107"
"206709","38.98523","-8.25909","38.98523, -8.25909","TRUE","TRUE","7109"
"206710","38.98531","-8.87653","38.98531, -8.87653","TRUE","TRUE","7110"
"206711","38.98576","-8.75285","38.98576, -8.75285","TRUE","TRUE","7112"
"206712","38.98621","-8.75353","38.98621, -8.75353","TRUE","TRUE","7114"
"206713","38.9863","-8.75314","38.9863, -8.75314","TRUE","TRUE","7115"
"206714","38.98685","-8.41709","38.98685, -8.41709","TRUE","TRUE","7116"
"206715","38.9869","-9.05744","38.9869, -9.05744","TRUE","TRUE","7118"
"206716","38.98714","-8.47926","38.98714, -8.47926","TRUE","TRUE","7121"
"206717","38.9876","-8.70549","38.9876, -8.70549","TRUE","TRUE","7122"
"206718","38.98794","-8.71394","38.98794, -8.71394","TRUE","TRUE","7125"
"206719","38.98828","-8.93315","38.98828, -8.93315","TRUE","TRUE","7127"
"206720","38.98833","-8.93317","38.98833, -8.93317","TRUE","TRUE","7128"
"206721","38.98961","-8.75393","38.98961, -8.75393","TRUE","TRUE","7131"
"206722","38.98971","-8.42677","38.98971, -8.42677","TRUE","TRUE","7132"
"206723","38.99029","-8.76568","38.99029, -8.76568","TRUE","TRUE","7133"
"206724","38.9918","-8.96382","38.9918, -8.96382","TRUE","TRUE","7134"
"206725","38.99192","-8.7388","38.99192, -8.7388","TRUE","TRUE","7136"
"206726","38.99206","-8.72754","38.99206, -8.72754","TRUE","TRUE","7140"
