"4014E15-7224","Encomendas","25/05/2015","6","UN","02427"
"4014E15-7225","Encomendas","25/05/2015","12","UN","02427"
"4014E15-7226","Encomendas","25/05/2015","1","UN","02427"
"4014E15-7227","Encomendas","25/05/2015","2","UN","02427"
"4016C15","Encomendas","13/05/2015","80","UN","00111"
"4016E15","Encomendas","25/05/2015","5","UN","05190"
"4018C15","Encomendas","13/05/2015","11.822,000","KG","02611"
"4018E15","Encomendas","25/05/2015","4","UN","07123"
"4018E15-7232","Encomendas","25/05/2015","2","UN","07123"
"401E15","Car_Des","07/08/2015",NULL,NULL,"01650"
"4021C15","Encomendas","13/05/2015","4.247,000","KG","01479"
"4021E15","Car_Des","25/05/2015",NULL,NULL,"00238"
"4022C15","Encomendas","13/05/2015","180","UN","02316"
"4022C15-7237","Encomendas","13/05/2015","40","UN","02316"
"4022C15-7238","Encomendas","13/05/2015","144","UN","02316"
"4022C15-7239","Encomendas","13/05/2015","72","UN","02316"
"4022C15-7240","Encomendas","13/05/2015","60","UN","02316"
"4022C15-7241","Encomendas","13/05/2015","72","UN","02316"
"4022E15","Encomendas","25/05/2015","12","UN","06339"
"4022E15-7243","Encomendas","25/05/2015","6","UN","06339"
"4023E15","Car_Des","25/05/2015",NULL,NULL,"05381"
"4024C15","Encomendas","13/05/2015","3.975,000","KG","07423"
"4024E15","Encomendas","25/05/2015","4","UN","08226"
"4025E15","Car_Des","25/05/2015",NULL,NULL,"05287"
"4026E15","Car_Des","25/05/2015",NULL,NULL,"08486"
"402C15","Car_Des","27/01/2015",NULL,NULL,"02793"
"402E15","Encomendas","11/02/2015","6","UN","00847"
"402E15-7251","Car_Des","07/08/2015",NULL,NULL,"01650"
"402Q15","Car_Des","28/02/2015",NULL,NULL,"06244"
"4031C15","Encomendas","13/05/2015","2","UN","02410"
"4031E15","Encomendas","25/05/2015","1","UN","05018"
"4032C15","Encomendas","13/05/2015","3","UN","04860"
"4032C15-7256","Encomendas","13/05/2015","2","UN","04860"
"4032E15","Encomendas","25/05/2015","1","UN","04662"
"4033C15","Car_Des","13/05/2015",NULL,NULL,"02793"
"4036E15","Car_Des","25/05/2015",NULL,NULL,"06586"
"4037C15","Car_Des","14/05/2015",NULL,NULL,"04437"
"4037E15","Car_Des","25/05/2015",NULL,NULL,"06586"
"4038C15","Encomendas","14/05/2015","16","UN","04437"
"4038C15-7263","Encomendas","14/05/2015","4","UN","04437"
"4038C15-7264","Encomendas","14/05/2015","2","UN","04437"
"4039E15","Encomendas","25/05/2015","5","UN","02023"
"4039E15-7266","Encomendas","25/05/2015","150","UN","02023"
"403E15","Encomendas","11/02/2015","10","UN","02793"
"403E15-7268","Encomendas","11/02/2015","12","UN","02793"
"403E15-7269","Car_Des","07/08/2015",NULL,NULL,"03546"
"4040E15","Car_Des","25/05/2015",NULL,NULL,"04482"
"4042C15","Encomendas","14/05/2015","30","UN","04031"
"4043C15","Car_Des","14/05/2015",NULL,NULL,"04437"
"4044E15","Encomendas","25/05/2015","21","UN","00178"
"4046C15","Encomendas","14/05/2015","2","UN","06339"
"404A15","Encomendas","12/03/2015","40.3","KG","08158"
"404C15","Encomendas","27/01/2015","10","UN","07755"
"404C15-7277","Encomendas","27/01/2015","10","UN","07755"
"404C15-7278","Encomendas","27/01/2015","5","UN","07755"
"404C15-7279","Encomendas","27/01/2015","5","UN","07755"
"404C15-7280","Encomendas","27/01/2015","1","UN","07755"
"404C15-7281","Encomendas","27/01/2015","4","UN","07755"
"404C15-7282","Encomendas","27/01/2015","2","UN","07755"
"404C15-7283","Encomendas","27/01/2015","1","UN","07755"
"404C15-7284","Encomendas","27/01/2015","1","UN","07755"
"404E15","Encomendas","11/02/2015","1","UN","02844"
"4050C15","Encomendas","14/05/2015","----","UN","05155"
"4050C15-7287","Encomendas","14/05/2015","18","UN","05155"
"4050C15-7288","Encomendas","14/05/2015","20","UN","05155"
"4050C15-7289","Encomendas","14/05/2015","10","UN","05155"
"4050C15-7290","Encomendas","14/05/2015","8","UN","05155"
"4051C15","Encomendas","14/05/2015","2","UN","08366"
"4052C15","Encomendas","14/05/2015","3","UN","02092"
"4052C15-7293","Encomendas","14/05/2015","40","UN","02092"
"4052E15","Encomendas","25/05/2015","4","UN","05180"
"4052E15-7295","Encomendas","25/05/2015","10","UN","05180"
"4052E15-7296","Encomendas","25/05/2015","4","UN","05180"
"4053C15","Encomendas","14/05/2015","12.885,000","KG","08311"
"4053E15","Car_Des","25/05/2015",NULL,NULL,"02707"
"4054C15","Encomendas","14/05/2015","40","UN","02838"
"4054E15","Car_Des","25/05/2015",NULL,NULL,"02707"
"4055C15","Encomendas","14/05/2015","15.384,000","KG","04716"
"4057E15","Car_Des","25/05/2015",NULL,NULL,"06134"
"4058C15","Encomendas","14/05/2015","2","UN","07717"
"4058C15-7304","Encomendas","14/05/2015","3","UN","07717"
"4058C15-7305","Encomendas","14/05/2015","8","UN","07717"
"4058E15","Encomendas","25/05/2015","3","UN","06615"
"4058E15-7307","Encomendas","25/05/2015","4","UN","06615"
"4058E15-7308","Encomendas","25/05/2015","1","UN","06615"
"4059E15","Car_Des","25/05/2015",NULL,NULL,"02793"
"405E15","Encomendas","11/02/2015","12","UN","01624"
"405E15-7311","Encomendas","11/02/2015","12","UN","01624"
"405Q15","Car_Des","02/03/2015",NULL,NULL,"08140"
"4060C15","Encomendas","14/05/2015","15","UN","07387"
"4060E15","Encomendas","25/05/2015","20","UN","05966"
"4060E15-7315","Encomendas","25/05/2015","6","UN","05966"
"4061C15","Encomendas","14/05/2015","9","UN","00178"
"4061C15-7317","Encomendas","14/05/2015","5","UN","00178"
"4061E15","Encomendas","25/05/2015","32","UN","06560"
"4062C15","Encomendas","14/05/2015","1.300,000","KG","06270"
"4063C15","Encomendas","14/05/2015","42","UN","08226"
"4064C15","Encomendas","14/05/2015","3.810,000","KG","07423"
"4065C15","Encomendas","14/05/2015","6","UN","07066"
"4065C15-7323","Encomendas","14/05/2015","6","UN","07066"
"4065E15","Encomendas","25/05/2015","64","UN","00178"
"4066C15","Encomendas","14/05/2015","1","UN","05155"
"4066E15","Encomendas","25/05/2015","16","UN","04722"
"4068C15","Encomendas","14/05/2015","51","KG","05253"
"4068C15-7328","Encomendas","14/05/2015","10","UN","05253"
"4069C15","Encomendas","14/05/2015","3","UN","08227"
"406E15","Encomendas","11/02/2015","28","UN","01650"
"406E15-7331","Car_Des","08/08/2015",NULL,NULL,"00178"
"406Q15","Car_Des","02/03/2015",NULL,NULL,"00847"
"4070C15","Encomendas","14/05/2015","24","UN","01601"
"4071C15","Encomendas","14/05/2015","18","UN","01650"
"4072C15","Encomendas","14/05/2015","30","UN","01624"
"4074C15","Encomendas","14/05/2015","40","UN","06091"
"4076C15","Encomendas","14/05/2015","54","UN","02102"
"4076E15","Car_Des","25/05/2015",NULL,NULL,"06142"
"407E15","Car_Des","11/02/2015",NULL,NULL,"07680"
"407E15-7340","Car_Des","08/08/2015",NULL,NULL,"06217"
"407Q15","Car_Des","02/03/2015",NULL,NULL,"02848"
"4080C15","Encomendas","15/05/2015","15","UN","05253"
"4082C15","Encomendas","15/05/2015","5","UN","00178"
"4084C15","Car_Des","15/05/2015",NULL,NULL,"01815"
"4085E15","Car_Des","26/05/2015",NULL,NULL,"00518"
"4087E15","Encomendas","26/05/2015","2","UN","06196"
"4087E15-7347","Encomendas","26/05/2015","1","UN","06196"
"4087E15-7348","Encomendas","26/05/2015","12","UN","06196"
"4089C15","Encomendas","15/05/2015","30","UN","08723"
"4089E15","Car_Des","26/05/2015",NULL,NULL,"02597"
"408C15","Encomendas","28/01/2015","1","UN","03851"
"408C15-7352","Encomendas","28/01/2015","32","UN","03851"
"408E15","Encomendas","11/02/2015","40","UN","01601"
"408E15-7354","Car_Des","08/08/2015",NULL,NULL,"01815"
"408Q15","Car_Des","02/03/2015",NULL,NULL,"02241"
"4090E15","Encomendas","26/05/2015","4","UN","08344"
"4090E15-7357","Encomendas","26/05/2015","3","UN","08344"
"4091C15","Encomendas","15/05/2015","12","UN","05509"
"4094C15","Encomendas","15/05/2015","4","UN","07856"
"4095C15","Encomendas","15/05/2015","3.840,000","KG","08470"
"4096C15","Encomendas","15/05/2015","10","UN","08252"
"4096E15","Car_Des","26/05/2015",NULL,NULL,"08252"
"4097C15","Encomendas","15/05/2015","23.540,000","KG","05330"
"4097E15","Car_Des","26/05/2015",NULL,NULL,"02323"
"4098C15","Encomendas","15/05/2015","7","UN","00836"
"4098E15","Car_Des","26/05/2015",NULL,NULL,"03189"
"4099C15","Encomendas","15/05/2015","50","UN","05583"
"4099E15","Encomendas","26/05/2015","5","UN","02844"
"4099E15-7369","Encomendas","26/05/2015","1","UN","02844"
"4099E15-7370","Encomendas","26/05/2015","1","UN","02844"
"4099E15-7371","Encomendas","26/05/2015","1","UN","02844"
"4099E15-7372","Encomendas","26/05/2015","2","UN","02844"
"409E15","Car_Des","10/08/2015",NULL,NULL,"01667"
"409Q15","Car_Des","02/03/2015",NULL,NULL,"02240"
"40C15","Car_Des","01/06/2015",NULL,NULL,"06849"
"40Q15","Car_Des","07/01/2015",NULL,NULL,"02844"
"4100E15","Car_Des","26/05/2015",NULL,NULL,"06839"
"4101E15","Encomendas","26/05/2015","2","UN","02844"
"4101E15-7379","Encomendas","26/05/2015","2","UN","02844"
"4101E15-7380","Encomendas","26/05/2015","4","UN","02844"
"4102E15","Car_Des","26/05/2015",NULL,NULL,"00517"
"4103E15","Encomendas","26/05/2015","1","UN","06846"
"4103E15-7383","Encomendas","26/05/2015","1","UN","06846"
"4103E15-7384","Encomendas","26/05/2015","2","UN","06846"
"4104C15","Car_Des","15/05/2015",NULL,NULL,"04658"
"4104E15","Car_Des","26/05/2015",NULL,NULL,"00517"
"4105C15","Car_Des","15/05/2015",NULL,NULL,"03012"
"4105E15","Encomendas","26/05/2015","2","UN","03742"
"4105E15-7389","Encomendas","26/05/2015","1","UN","03742"
"4105E15-7390","Encomendas","26/05/2015","1","UN","03742"
"4106C15","Encomendas","15/05/2015","2","UN","00518"
"4107C15","Car_Des","15/05/2015",NULL,NULL,"04389"
"4108E15","Encomendas","26/05/2015","10","UN","00019"
"4108E15-7394","Encomendas","26/05/2015","4","UN","00019"
"4109C15","Encomendas","15/05/2015","2","UN","00518"
"410C15","Encomendas","28/01/2015","6","UN","06560"
"410C15-7397","Encomendas","28/01/2015","6","UN","06560"
"410C15-7398","Encomendas","28/01/2015","6","UN","06560"
"410E15","Car_Des","10/08/2015",NULL,NULL,"00836"
"410E15-7400","Car_Des","11/02/2015",NULL,NULL,"07612"
"4110C15","Encomendas","15/05/2015","25","UN","00247"
"4110E15","Car_Des","26/05/2015",NULL,NULL,"02747"
"4111E15","Car_Des","26/05/2015",NULL,NULL,"06161"
"4112E15","Car_Des","26/05/2015",NULL,NULL,"02611"
"4114C15","Car_Des","15/05/2015",NULL,NULL,"04622"
"4115C15","Car_Des","15/05/2015",NULL,NULL,"04622"
"4116C15","Car_Des","15/05/2015",NULL,NULL,"06134"
"4117C15","Car_Des","15/05/2015",NULL,NULL,"04610"
"4118E15","Encomendas","26/05/2015","6","UN","08344"
"4118E15-7410","Encomendas","26/05/2015","4","UN","08344"
"4119C15","Encomendas","15/05/2015","14","UN","06091"
"4119C15-7412","Encomendas","15/05/2015","160","UN","06091"
"411E15","Car_Des","11/08/2015",NULL,NULL,"08094"
"411E15-7414","Car_Des","11/02/2015",NULL,NULL,"06575"
"411Q15","Car_Des","02/03/2015",NULL,NULL,"06884"
"4121E15","Encomendas","26/05/2015","2","UN","07545"
"4121E15-7417","Encomendas","26/05/2015","48","UN","07545"
"4122C15","Encomendas","15/05/2015","5","UN","06685"
"4123C15","Encomendas","15/05/2015","14.986,000","KG","00178"
"4123E15","Car_Des","26/05/2015",NULL,NULL,"02323"
"4124E15","Car_Des","26/05/2015",NULL,NULL,"03189"
"4125C15","Encomendas","16/05/2015","16","UN","05398"
"4127C15","Car_Des","16/05/2015",NULL,NULL,"08254"
"4128C15","Car_Des","16/05/2015",NULL,NULL,"04601"
"4128E15","Encomendas","26/05/2015","2","UN","08223"
"412E15","Car_Des","11/02/2015",NULL,NULL,"07355"
"412Q15","Car_Des","02/03/2015",NULL,NULL,"06553"
"4131C15","Encomendas","16/05/2015","24","UN","03080"
"4131C15-7429","Encomendas","16/05/2015","4","UN","03080"
"4133E15","Car_Des","26/05/2015",NULL,NULL,"08374"
"4134C15","Car_Des","16/05/2015",NULL,NULL,"08486"
"4134E15","Car_Des","26/05/2015",NULL,NULL,"06605"
"4135E15","Car_Des","26/05/2015",NULL,NULL,"05337"
"4136C15","Encomendas","16/05/2015","50","UN","07391"
"4136C15-7435","Encomendas","16/05/2015","6","UN","07391"
"4137C15","Encomendas","16/05/2015","4","UN","02516"
"4137C15-7437","Encomendas","16/05/2015","4","UN","02516"
"4137C15-7438","Encomendas","16/05/2015","20","UN","02516"
"4137C15-7439","Encomendas","16/05/2015","10","UN","02516"
"4138C15","Car_Des","16/05/2015",NULL,NULL,"06134"
"4138E15","Car_Des","26/05/2015",NULL,NULL,"00659"
"413Q15","Car_Des","02/03/2015",NULL,NULL,"06553"
"4140C15","Encomendas","16/05/2015","6","UN","02800"
"4142C15","Encomendas","18/05/2015","25","UN","00729"
"4144C15","Encomendas","18/05/2015","40","UN","06280"
"4144C15-7446","Encomendas","18/05/2015","1","UN","06280"
"4144C15-7447","Encomendas","18/05/2015","20","UN","06280"
"4145C15","Encomendas","18/05/2015","20","UN","07328"
"4146C15","Encomendas","18/05/2015","10","UN","04897"
"4147C15","Encomendas","18/05/2015","60","UN","02023"
"4148E15","Car_Des","27/05/2015",NULL,NULL,"06134"
"4149E15","Car_Des","27/05/2015",NULL,NULL,"04610"
"414C15","Encomendas","28/01/2015","16","UN","04650"
"414E15","Car_Des","11/02/2015",NULL,NULL,"07234"
"414Q15","Car_Des","02/03/2015",NULL,NULL,"08723"
"4150E15","Encomendas","27/05/2015","1","UN","03742"
"4151C15","Encomendas","18/05/2015","13","UN","00729"
"4151E15","Car_Des","27/05/2015",NULL,NULL,"06289"
"4152C15","Encomendas","18/05/2015","40","UN","03677"
"4153C15","Encomendas","18/05/2015","33","UN","04722"
"4154E15","Car_Des","27/05/2015",NULL,NULL,"04502"
"4155C15","Encomendas","18/05/2015","18","UN","06730"
"4155E15","Encomendas","27/05/2015","12","UN","03677"
"4156C15","Car_Des","18/05/2015",NULL,NULL,"06839"
"4157E15","Car_Des","27/05/2015",NULL,NULL,"03524"
"4158E15","Car_Des","27/05/2015",NULL,NULL,"05966"
"4159E15","Car_Des","27/05/2015",NULL,NULL,"04712"
"415E15","Car_Des","12/08/2015",NULL,NULL,"06820"
"415Q15","Car_Des","02/03/2015",NULL,NULL,"08723"
"4160E15","Car_Des","27/05/2015",NULL,NULL,"06626"
"4161E15","Car_Des","27/05/2015",NULL,NULL,"01283"
"4162E15","Car_Des","27/05/2015",NULL,NULL,"06398"
"4163E15","Car_Des","27/05/2015",NULL,NULL,"06709"
"4164E15","Car_Des","27/05/2015",NULL,NULL,"01777"
"4165E15","Car_Des","27/05/2015",NULL,NULL,"04615"
"4169C15","Encomendas","18/05/2015","20","UN","03484"
"416C15","Encomendas","28/01/2015","1","UN","05877"
"416E15","Encomendas","12/02/2015","2","UN","03100"
"416E15-7479","Encomendas","12/02/2015","3","UN","03100"
"416E15-7480","Car_Des","12/08/2015",NULL,NULL,"06804"
"416E15-7481","Car_Des","12/02/2015",NULL,NULL,"03100"
"4174C15","Encomendas","18/05/2015","6.819,000","KG","03883"
"4174E15","Car_Des","27/05/2015",NULL,NULL,"04187"
"4175C15","Encomendas","18/05/2015","15.249,000","KG","05155"
"4175E15","Car_Des","27/05/2015",NULL,NULL,"07883"
"4176E15","Car_Des","27/05/2015",NULL,NULL,"07883"
"4178E15","Encomendas","27/05/2015","96","UN","07543"
"4178E15-7488","Encomendas","27/05/2015","17","UN","07543"
"4179E15","Encomendas","27/05/2015","17","UN","04362"
"4179E15-7490","Encomendas","27/05/2015","3","UN","04362"
"417E15","Encomendas","12/02/2015","50","UN","09626"
"417E15-7492","Car_Des","13/08/2015",NULL,NULL,"05920"
"417E15-7493","Car_Des","12/02/2015",NULL,NULL,"09626"
"4181C15","Encomendas","18/05/2015","12","UN","00445"
"4181C15-7495","Encomendas","18/05/2015","10","UN","00445"
"4181E15","Encomendas","27/05/2015","22","UN","01552"
"4181E15-7497","Encomendas","27/05/2015","4","UN","01552"
"4182E15","Encomendas","27/05/2015","43","UN","07544"
"4182E15-7499","Encomendas","27/05/2015","8","UN","07544"
"4183E15","Encomendas","27/05/2015","22","UN","05732"
"4183E15-7501","Encomendas","27/05/2015","4","UN","05732"
"4184C15","Encomendas","18/05/2015","80","UN","04403"
"4185E15","Encomendas","27/05/2015","2","UN","01815"
"4185E15-7504","Encomendas","27/05/2015","4","UN","01815"
"4185E15-7505","Encomendas","27/05/2015","1","UN","01815"
"4185E15-7506","Encomendas","27/05/2015","4","UN","01815"
"4185E15-7507","Encomendas","27/05/2015","1","UN","01815"
"4185E15-7508","Encomendas","27/05/2015","1","UN","01815"
"4185E15-7509","Encomendas","27/05/2015","1","UN","01815"
"418C15","Encomendas","28/01/2015","7","UN","05180"
"418C15-7511","Encomendas","28/01/2015","5","UN","05180"
"418E15","Car_Des","13/08/2015",NULL,NULL,"07856"
"418Q15","Car_Des","02/03/2015",NULL,NULL,"08723"
"4191C15","Encomendas","18/05/2015","12","UN","06799"
"4191E15","Encomendas","27/05/2015","30","UN","02848"
"4192E15","Car_Des","27/05/2015",NULL,NULL,"02793"
"4195E15","Encomendas","27/05/2015","5","UN","08226"
"4196E15","Encomendas","27/05/2015","4","UN","07123"
"4197E15","Encomendas","27/05/2015","8","UN","06339"
"4198E15","Car_Des","27/05/2015",NULL,NULL,"00517"
"4199C15","Encomendas","18/05/2015","18","UN","05305"
"4199E15","Car_Des","27/05/2015",NULL,NULL,"02597"
"419E15","Car_Des","13/08/2015",NULL,NULL,"06280"
"419Q15","Car_Des","02/03/2015",NULL,NULL,"06884"
"41C15","Car_Des","01/06/2015",NULL,NULL,"08454"
"41E15","Car_Des","07/01/2015",NULL,NULL,"00500"
"41Q15","Car_Des","07/01/2015",NULL,NULL,"04500"
"4200C15","Encomendas","18/05/2015","14","UN","08166"
"4200E15","Car_Des","27/05/2015",NULL,NULL,"04712"
"4201E15","Car_Des","27/05/2015",NULL,NULL,"04443"
"4202E15","Encomendas","27/05/2015","8","UN","00445"
"4203E15","Encomendas","27/05/2015","1","UN","05541"
"4205C15","Encomendas","18/05/2015","160","UN","05200"
"4206C15","Encomendas","18/05/2015","120","UN","02800"
"4206C15-7535","Encomendas","18/05/2015","9","UN","02800"
"4206C15-7536","Encomendas","18/05/2015","10","UN","02800"
"4208E15","Car_Des","27/05/2015",NULL,NULL,"06560"
"4209C15","Encomendas","18/05/2015","10","UN","03677"
"4209E15","Car_Des","27/05/2015",NULL,NULL,"06655"
"420C15","Encomendas","28/01/2015","40","UN","01985"
"420C15-7541","Encomendas","28/01/2015","20","UN","01985"
"420E15","Car_Des","13/08/2015",NULL,NULL,"06280"
"4210C15","Encomendas","19/05/2015","80","KG","02277"
"4210C15-7544","Encomendas","19/05/2015","1","UN","02277"
"4210C15-7545","Encomendas","19/05/2015","5","UN","02277"
"4211C15","Encomendas","19/05/2015","25","UN","06280"
"4212C15","Encomendas","19/05/2015","3","UN","04116"
"4212C15-7548","Encomendas","19/05/2015","2","UN","04116"
"4213C15","Encomendas","19/05/2015","2","UN","07193"
"4213C15-7550","Encomendas","19/05/2015","48","UN","07193"
"4213C15-7551","Encomendas","19/05/2015","16","UN","07193"
"4213E15","Car_Des","27/05/2015",NULL,NULL,"07878"
"4214E15","Encomendas","27/05/2015","6","UN","02747"
"4215E15","Encomendas","27/05/2015","10","UN","06161"
"421E15","Car_Des","14/08/2015",NULL,NULL,"04943"
"421Q15","Car_Des","02/03/2015",NULL,NULL,"08454"
"4221C15","Car_Des","19/05/2015",NULL,NULL,"04389"
"4223C15","Encomendas","19/05/2015","2","UN","08441"
"4223C15-7559","Encomendas","19/05/2015","37","KG","08441"
"4224C15","Encomendas","19/05/2015","4","UN","06311"
"4224C15-7561","Encomendas","19/05/2015","74","KG","06311"
"4225C15","Encomendas","19/05/2015","15","UN","08344"
"4229E15","Car_Des","28/05/2015",NULL,NULL,"02611"
"422C15","Encomendas","28/01/2015","4","UN","06561"
"422C15-7565","Encomendas","28/01/2015","20","UN","06561"
"422C15-7566","Encomendas","28/01/2015","10","UN","06561"
"422C15-7567","Encomendas","28/01/2015","10","UN","06561"
"422E15","Car_Des","14/08/2015",NULL,NULL,"01815"
"422Q15","Car_Des","02/03/2015",NULL,NULL,"00178"
"4232C15","Car_Des","19/05/2015",NULL,NULL,"06586"
"4236C15","Encomendas","19/05/2015","60","UN","01985"
"4236C15-7572","Encomendas","19/05/2015","20","UN","01985"
"4237C15","Encomendas","19/05/2015","16","UN","04031"
"4238C15","Encomendas","19/05/2015","6","UN","07352"
"4238E15","Encomendas","28/05/2015","1","UN","07698"
"4239C15","Encomendas","19/05/2015","1.320,000","KG","01851"
"4239C15-7577","Encomendas","19/05/2015","1.244,000","KG","01851"
"4239C15-7578","Encomendas","19/05/2015","1.326,000","KG","01851"
"423C15","Encomendas","28/01/2015","10","UN","07558"
"423C15-7580","Encomendas","28/01/2015","15","UN","07558"
"423E15","Car_Des","17/08/2015",NULL,NULL,"02844"
"423Q15","Car_Des","02/03/2015",NULL,NULL,"05847"
"4240C15","Encomendas","19/05/2015","20","UN","00445"
"4244C15","Encomendas","19/05/2015","50","UN","07234"
"4244E15","Encomendas","28/05/2015","40","UN","06553"
"4245C15","Encomendas","19/05/2015","15","UN","07387"
"4245E15","Encomendas","28/05/2015","2","UN","04444"
"4246C15","Encomendas","19/05/2015","15","UN","07166"
"4246C15-7589","Encomendas","19/05/2015","6","UN","07166"
"4246C15-7590","Encomendas","19/05/2015","50","UN","07166"
"4246C15-7591","Encomendas","19/05/2015","10","UN","07166"
"4246C15-7592","Encomendas","19/05/2015","4","UN","07166"
"4246C15-7593","Encomendas","19/05/2015","4","UN","07166"
"4248E15","Car_Des","28/05/2015",NULL,NULL,"04658"
"4249C15","Encomendas","19/05/2015","8","UN","03356"
"4249C15-7596","Encomendas","19/05/2015","30","UN","03356"
"424A15","Encomendas","16/03/2015","3","UN","07293"
"424C15","Encomendas","28/01/2015","15","UN","05847"
"424E15","Car_Des","17/08/2015",NULL,NULL,"04943"
"424E15-7600","Car_Des","12/02/2015",NULL,NULL,"04389"
"424Q15","Car_Des","02/03/2015",NULL,NULL,"02848"
"4250C15","Encomendas","19/05/2015","8","UN","03855"
"4250E15","Car_Des","28/05/2015",NULL,NULL,"02611"
"4251C15","Encomendas","19/05/2015","120","UN","02848"
"4251E15","Car_Des","28/05/2015",NULL,NULL,"02747"
"4252E15","Car_Des","28/05/2015",NULL,NULL,"02562"
"4253C15","Encomendas","19/05/2015","18","UN","08667"
"4253C15-7608","Encomendas","19/05/2015","21","UN","08667"
"4253E15","Encomendas","28/05/2015","1","UN","06943"
